core	168550	0.00813008	0	-0.00193566
core	168718	0.284553	0.0512821	0.176535
core	168739	0.0162602	0	0.00670738
core	168789	0.268293	0.0641026	0.137244
core	168792	0.268293	0.0641026	0.137244
core	168804	0.325203	0.102564	0.134489
core	168807	0.325203	0.102564	0.134489
core	168822	0.00813008	0	-0.00193566
core	168955	0.113821	0.294872	0.0910487
core	169056	0.455285	0.294872	0.0461215
core	169346	0.0325203	0.0128205	-0.00130871
core	169435	0.00813008	0	-0.00193566
core	169548	0.138211	0	0.13546
core	169992	0.0243902	0.128205	0.0675021
core	170026	0.0243902	0.141026	0.0803391
core	170034	0.0243902	0.141026	0.0803391
core	170048	0.097561	0.0384615	0.0183013
core	170064	0.00813008	0	-0.00193566
core	171690	0.00813008	0	-0.00193566
core	171755	0.00813008	0	-0.00193566
core	172017	0.00813008	0	-0.00193566
core	172227	0.317073	0.75641	0.329526
core	172401	0.00813008	0	-0.00193566
core	172430	0.00813008	0	-0.00193566
core	172683	0.00813008	0.0128205	-0.00945722
core	172695	0.0813008	0.0128205	0.0435052
core	172766	0.00813008	0	-0.00193566
core	172769	0.0243902	0.0641026	0.00905984
core	172816	0.471545	0.910256	0.373359
core	173293	0.00813008	0	-0.00193566
core	173422	0.739837	0.384615	0.228382
core	173470	0.00813008	0	-0.00193566
core	173562	0.0162602	0	0.00670738
core	173591	0.0162602	0	0.00670738
core	174087	0.00813008	0	-0.00193566
core	174108	0.113821	0.25641	0.0585714
core	174151	0	0.269231	0.271947
core	174283	0.219512	0.0128205	0.188014
core	174372	0.0162602	0	0.00670738
core	174411	0.0325203	0.115385	0.0413383
core	174453	0.0569106	0.115385	0.0122554
core	174459	0.0569106	0.115385	0.0122554
core	174513	0.00813008	0	-0.00193566
core	174545	0.00813008	0	-0.00193566
core	174563	0.422764	0.423077	-0.010586
core	174574	0.00813008	0	-0.00193566
core	174576	0.00813008	0	-0.00193566
core	174591	0.00813008	0	-0.00193566
core	174673	0.0162602	0	0.00670738
core	174693	0.00813008	0	-0.00193566
core	174739	0.178862	0.0769231	0.037755
core	174810	0.0487805	0	0.0412048
core	174969	0.097561	0.0128205	0.0600193
core	174990	0.341463	0.141026	0.0995434
core	175036	0.00813008	0	-0.00193566
core	175080	0.211382	0.0897436	0.0490784
core	175096	0.284553	0.141026	0.0527138
core	175158	0.00813008	0	-0.00193566
core	175266	0.00813008	0	-0.00193566
core	175293	0.00813008	0	-0.00193566
core	175296	0.0243902	0	0.0153429
core	175344	0	0.0128205	0.00305162
core	175416	0.284553	0.0641026	0.153764
core	175494	0.0650407	0	0.0584088
core	175540	0.0162602	0	0.00670738
core	175695	0.00813008	0	-0.00193566
core	175723	0.00813008	0	-0.00193566
core	175882	0.00813008	0	-0.00193566
core	175890	0	0.0128205	0.00305162
core	175964	0.00813008	0	-0.00193566
core	176057	0.0731707	0.0128205	0.035399
core	176355	0	0.179487	0.178662
core	176459	0	0.025641	0.0166708
core	176551	0.0325203	0.0384615	-0.0100375
core	177445	0.0406504	0.0897436	0.0102335
core	177464	0.162602	0.153846	-0.0102799
core	177644	0.00813008	0	-0.00193566
core	177645	0.0731707	0	0.0669996
core	177705	0.0243902	0	0.0153429
core	177758	0.0325203	0.025641	-0.00969452
core	177942	0.00813008	0	-0.00193566
core	177949	0	0.0128205	0.00305162
core	177987	0.00813008	0	-0.00193566
core	178032	0.707317	0.666667	-0.00650482
core	178071	0.0243902	0	0.0153429
core	178083	0.723577	0.397436	0.194707
core	178095	0.723577	0.397436	0.194707
core	178098	0.723577	0.397436	0.194707
core	178164	0.00813008	0	-0.00193566
core	178295	0.00813008	0	-0.00193566
core	178530	0.00813008	0	-0.00193566
core	178560	0.00813008	0	-0.00193566
core	178650	0.0162602	0	0.00670738
core	178675	0.00813008	0	-0.00193566
core	178713	0.0813008	0.282051	0.123625
core	178776	0.097561	0	0.0927277
core	178788	0.146341	0	0.143985
core	178820	0.0731707	0	0.0669996
core	178868	0.0162602	0	0.00670738
core	179032	0.0813008	0.102564	-0.00770793
core	179060	0.796748	0.474359	0.201865
core	179067	0.756098	0.410256	0.219918
core	179113	0.268293	0.307692	-0.00656536
core	179118	0.121951	0.192308	0.00910301
core	179130	0.162602	0.128205	-0.00553194
core	179163	0.626016	0.358974	0.130157
core	179181	0.0894309	0.115385	-0.00669382
core	179184	0.0894309	0.115385	-0.00669382
core	179187	0.0894309	0.115385	-0.00669382
core	179199	0.0487805	0.025641	-0.00266444
core	179202	0.0894309	0.102564	-0.00952894
core	179205	0.0894309	0.102564	-0.00952894
core	179208	0.495935	0.179487	0.201446
core	179229	0.284553	0.24359	-0.00600162
core	179232	0.243902	0.205128	-0.00600121
core	179233	0.243902	0.205128	-0.00600121
core	179235	0.577236	0.24359	0.206623
core	179248	0.162602	0.0641026	0.0394568
core	179250	0.162602	0.0641026	0.0394568
core	179256	0.325203	0.102564	0.134489
core	179262	0.0162602	0.0384615	-0.000778543
core	179274	0.0325203	0.0512821	-0.00593073
core	179277	0.0325203	0.0512821	-0.00593073
core	179284	0.178862	0.0769231	0.037755
core	179295	0.471545	0.192308	0.15997
core	179298	0.471545	0.179487	0.176121
core	179307	0.455285	0.179487	0.159733
core	179322	0.0569106	0	0.0498105
core	179346	0.0569106	0	0.0498105
core	179349	0.0569106	0	0.0498105
core	179372	0.186992	0.0128205	0.153635
core	179373	0.186992	0.0128205	0.153635
core	179376	0.186992	0.0128205	0.153635
core	179565	0.0406504	0	0.0325916
core	179580	0.0243902	0	0.0153429
core	179668	0.130081	0.192308	0.00453606
core	179696	0.0487805	0	0.0412048
core	179919	0.0162602	0	0.00670738
core	179985	0	0.0128205	0.00305162
core	180396	0.0243902	0	0.0153429
core	180637	0	0.0128205	0.00305162
core	180738	0.0162602	0	0.00670738
core	180741	0	0.0128205	0.00305162
core	181009	0.739837	0.397436	0.214093
core	181011	0.097561	0.0128205	0.0600193
core	181056	0.674797	0.320513	0.224048
core	181196	0.00813008	0	-0.00193566
core	181485	0.0325203	0	0.023971
core	181726	0.195122	0.102564	0.0247439
core	181908	0	0.0128205	0.00305162
core	181932	0.252033	0.282051	-0.00813893
core	181947	0	0.0128205	0.00305162
core	181948	0	0.0128205	0.00305162
core	181965	0	0.0128205	0.00305162
core	181974	0	0.025641	0.0166708
core	181992	0	0.0128205	0.00305162
core	182026	0	0.0128205	0.00305162
core	182033	0.0487805	0	0.0412048
core	182049	0	0.0128205	0.00305162
core	182052	0	0.0128205	0.00305162
core	182096	0.0162602	0	0.00670738
core	182150	0.00813008	0.0384615	0.0106962
core	182169	0	0.0128205	0.00305162
core	182197	0.536585	0.794872	0.13675
core	182283	0.0325203	0	0.023971
core	182355	0	0.0128205	0.00305162
core	182356	0	0.0128205	0.00305162
core	182364	0	0.0128205	0.00305162
core	182426	0	0.0128205	0.00305162
core	182451	0	0.0128205	0.00305162
core	182463	0	0.0128205	0.00305162
core	182487	0	0.0128205	0.00305162
core	182490	0	0.0128205	0.00305162
core	182498	0	0.0128205	0.00305162
core	182503	0	0.0128205	0.00305162
core	182506	0	0.0128205	0.00305162
core	182511	0	0.0128205	0.00305162
core	182514	0	0.0128205	0.00305162
core	182519	0.00813008	0	-0.00193566
core	182598	0.528455	0.397436	0.0254726
core	182601	0.00813008	0	-0.00193566
core	182614	0	0.025641	0.0166708
core	182742	0.0162602	0	0.00670738
core	182932	0	0.0128205	0.00305162
core	183103	0.0162602	0	0.00670738
core	183139	0.813008	0.410256	0.295112
core	183157	0.0731707	0.025641	0.0146789
core	183207	0.00813008	0	-0.00193566
core	183214	0.00813008	0	-0.00193566
core	183301	0.650407	0.217949	0.324101
core	183316	0.626016	0.24359	0.26138
core	183322	0	0.0128205	0.00305162
core	183458	0	0.0128205	0.00305162
core	183468	0.0325203	0	0.023971
core	183684	0.292683	0.141026	0.0588918
core	183687	0.292683	0.141026	0.0588918
core	183711	0.463415	0.192308	0.151934
core	183867	0.178862	0.128205	-0.000134165
core	183918	0.577236	0.217949	0.239045
core	183948	0.536585	0.179487	0.245407
core	184149	0.146341	0.115385	-0.00611212
core	184311	0.097561	0	0.0927277
core	184629	0.0162602	0	0.00670738
core	184719	0.430894	0.153846	0.168492
core	184776	0.0162602	0	0.00670738
core	184797	0.0162602	0.0128205	-0.0101468
core	184965	0.333333	0.128205	0.10781
core	184966	0.105691	0	0.101289
core	184976	0.00813008	0	-0.00193566
core	185065	0.325203	0.128205	0.100436
core	185209	0.0162602	0	0.00670738
core	185286	0.0162602	0	0.00670738
core	185509	0	0.0512821	0.0438535
core	185515	0	0.0128205	0.00305162
core	185733	0.00813008	0	-0.00193566
core	185901	0.00813008	0	-0.00193566
core	185997	0.365854	0.205128	0.0545346
core	186161	0.0325203	0.0128205	-0.00130871
core	186162	0.0325203	0.0128205	-0.00130871
core	186164	0.0325203	0.0128205	-0.00130871
core	186165	0.00813008	0	-0.00193566
core	186167	0.0243902	0.0128205	-0.00669224
core	186172	0.0325203	0.0128205	-0.00130871
core	186174	0.0325203	0.0128205	-0.00130871
core	186177	0.0325203	0.0128205	-0.00130871
core	186181	0.0325203	0.0128205	-0.00130871
core	186183	0.0325203	0.0128205	-0.00130871
core	186184	0.0325203	0.0128205	-0.00130871
core	186198	0.195122	0.0769231	0.0506722
core	186210	0.00813008	0	-0.00193566
core	186276	0.00813008	0	-0.00193566
core	186291	0.422764	0.141026	0.177689
core	186294	0.00813008	0	-0.00193566
core	186444	0	0.025641	0.0166708
core	186445	0.00813008	0.0128205	-0.00945722
core	186462	0.463415	0.512821	-0.00540062
core	186468	0.463415	0.512821	-0.00540062
core	186474	0.463415	0.512821	-0.00540062
core	186481	0.512195	0.525641	-0.0102008
core	186495	0.00813008	0	-0.00193566
core	186531	0.00813008	0	-0.00193566
core	186537	0.00813008	0	-0.00193566
core	186540	0.00813008	0	-0.00193566
core	186558	0.00813008	0	-0.00193566
core	186671	0.512195	0.628205	0.0182047
core	186696	0.349593	0.512821	0.0455432
core	186708	0.00813008	0	-0.00193566
core	186753	0.00813008	0	-0.00193566
core	186759	0.00813008	0	-0.00193566
core	186768	0.00813008	0	-0.00193566
core	186771	0.00813008	0.0128205	-0.00945722
core	186792	0.00813008	0	-0.00193566
core	186796	0.00813008	0	-0.00193566
core	186798	0.00813008	0	-0.00193566
core	186802	0.00813008	0.0128205	-0.00945722
core	186870	0.00813008	0.0512821	0.0231942
core	186874	0.747967	0.692308	-0.00243941
core	186894	0.00813008	0	-0.00193566
core	186967	0	0.0128205	0.00305162
core	187026	0.219512	0.0384615	0.133103
core	187134	0	0.0128205	0.00305162
core	187349	0.0162602	0	0.00670738
core	187368	0.0243902	0	0.0153429
core	187621	0.317073	0.205128	0.0233753
core	187624	0.317073	0.205128	0.0233753
core	187625	0.317073	0.205128	0.0233753
core	187629	0.317073	0.205128	0.0233753
core	187687	0.00813008	0	-0.00193566
core	187727	0.0162602	0	0.00670738
core	187893	0.0325203	0	0.023971
core	188275	0.0487805	0	0.0412048
core	188351	0.0162602	0	0.00670738
core	188711	0	0.0128205	0.00305162
core	188815	0	0.0128205	0.00305162
core	188995	0.00813008	0	-0.00193566
core	189027	0.00813008	0	-0.00193566
core	189108	0.0650407	0.0641026	-0.0105784
core	189264	0.162602	0.0769231	0.0257754
core	189321	0.00813008	0	-0.00193566
core	189402	0.0243902	0	0.0153429
core	189468	0.357724	0.282051	0.00332137
core	189746	0.0731707	0.166667	0.0325103
core	189817	0.00813008	0	-0.00193566
core	189841	0	0.0128205	0.00305162
core	190005	0.0731707	0	0.0669996
core	190417	0	0.0128205	0.00305162
core	190575	0.00813008	0	-0.00193566
core	191350	0.00813008	0.230769	0.211308
core	191601	0.00813008	0	-0.00193566
core	191710	0.0162602	0	0.00670738
core	191727	0.00813008	0	-0.00193566
core	191778	0.154472	0.141026	-0.00982232
core	191780	0.0162602	0	0.00670738
core	191802	0.0162602	0.0128205	-0.0101468
core	191818	0.0487805	0.0897436	0.00316856
core	191838	0.00813008	0	-0.00193566
core	191853	0.00813008	0	-0.00193566
core	191895	0.00813008	0	-0.00193566
core	191900	0.00813008	0	-0.00193566
core	191901	0.00813008	0	-0.00193566
core	191912	0.00813008	0	-0.00193566
core	191925	0.00813008	0	-0.00193566
core	191946	0.0325203	0	0.023971
core	192000	0.00813008	0	-0.00193566
core	192009	0.00813008	0	-0.00193566
core	192012	0.349593	0.102564	0.158708
core	192021	0.00813008	0	-0.00193566
core	192036	0.00813008	0	-0.00193566
core	192114	0.00813008	0	-0.00193566
core	192120	0.00813008	0	-0.00193566
core	192123	0.00813008	0	-0.00193566
core	192186	0.0813008	0.25641	0.0990728
core	192195	0.00813008	0	-0.00193566
core	192213	0.00813008	0	-0.00193566
core	192288	0.097561	0.115385	-0.00881056
core	192294	0.260163	0.0641026	0.129084
core	192363	0.00813008	0	-0.00193566
core	192447	0.00813008	0	-0.00193566
core	192459	0.00813008	0	-0.00193566
core	192467	0.00813008	0	-0.00193566
core	192507	0.097561	0.25641	0.0773971
core	192542	0.252033	0.128205	0.0409948
core	192543	0.0731707	0.0897436	-0.00863441
core	192717	0.593496	0.435897	0.04092
core	192741	0.0162602	0	0.00670738
core	192804	0.422764	0.512821	0.00659699
core	192843	0.0162602	0	0.00670738
core	192859	0.0487805	0.0128205	0.0121962
core	192864	0.0325203	0	0.023971
core	192878	0.0243902	0	0.0153429
core	192957	0.674797	0.564103	0.016687
core	192969	0.0325203	0.0128205	-0.00130871
core	192987	0.0325203	0.0128205	-0.00130871
core	192993	0.0325203	0.0128205	-0.00130871
core	193006	0.0325203	0.0128205	-0.00130871
core	193015	0.0325203	0.0128205	-0.00130871
core	193022	0.00813008	0	-0.00193566
core	193027	0.0325203	0.0128205	-0.00130871
core	193065	0.0325203	0.0128205	-0.00130871
core	193089	0.0569106	0	0.0498105
core	193120	0.178862	0.0128205	0.145048
core	193121	0.0243902	0.0128205	-0.00669224
core	193126	0.0243902	0.0128205	-0.00669224
core	193185	0.097561	0.0384615	0.0183013
core	193206	0.00813008	0	-0.00193566
core	193209	0.0325203	0.0128205	-0.00130871
core	193248	0.170732	0.025641	0.108141
core	193362	0.0243902	0.0128205	-0.00669224
core	193404	0.0243902	0.0641026	0.00905984
core	193412	0.0487805	0	0.0412048
core	193468	0.00813008	0	-0.00193566
core	193470	0	0.0384615	0.0302714
core	193478	0.130081	0.025641	0.0670107
core	193512	0.0162602	0.0384615	-0.000778543
core	193545	0	0.0384615	0.0302714
core	193710	0	0.0384615	0.0302714
core	193722	0	0.0384615	0.0302714
core	193731	0	0.0384615	0.0302714
core	193739	0	0.0384615	0.0302714
core	193740	0	0.0384615	0.0302714
core	193746	0.00813008	0	-0.00193566
core	193767	0	0.0384615	0.0302714
core	193768	0	0.0384615	0.0302714
core	193803	0.00813008	0	-0.00193566
core	193831	0	0.0384615	0.0302714
core	193886	0.00813008	0	-0.00193566
core	193901	0.0162602	0	0.00670738
core	193947	0	0.0384615	0.0302714
core	194001	0	0.0384615	0.0302714
core	194019	0	0.0384615	0.0302714
core	194049	0	0.0384615	0.0302714
core	194074	0	0.0384615	0.0302714
core	194076	0	0.0384615	0.0302714
core	194097	0	0.0384615	0.0302714
core	194098	0	0.0384615	0.0302714
core	194141	0	0.0384615	0.0302714
core	194163	0.113821	0.0384615	0.0314442
core	194181	0	0.0384615	0.0302714
core	194184	0	0.0384615	0.0302714
core	194205	0	0.0384615	0.0302714
core	194211	0	0.0384615	0.0302714
core	194232	0	0.0384615	0.0302714
core	194254	0	0.0384615	0.0302714
core	194279	0	0.0384615	0.0302714
core	194325	0	0.0384615	0.0302714
core	194334	0	0.0384615	0.0302714
core	194781	0.715447	0.384615	0.199126
core	194910	0.00813008	0	-0.00193566
core	195269	0.0162602	0	0.00670738
core	195288	0.00813008	0	-0.00193566
core	195361	0.00813008	0.025641	-0.00080499
core	195367	0.00813008	0	-0.00193566
core	195408	0.00813008	0	-0.00193566
core	195465	0.0162602	0	0.00670738
core	195636	0	0.0128205	0.00305162
core	195810	0.0243902	0	0.0153429
core	195816	0.0243902	0	0.0153429
core	195902	0.00813008	0.269231	0.251758
core	195918	0.130081	0.0384615	0.0456169
core	196107	0.0162602	0	0.00670738
core	196162	0.0894309	0.0384615	0.0122396
core	196220	0	0.0128205	0.00305162
core	196388	0.00813008	0	-0.00193566
core	196426	0.00813008	0	-0.00193566
core	196441	0.837398	0.320513	0.437026
core	196446	0.829268	0.320513	0.425363
core	196496	0	0.0384615	0.0302714
core	196620	0.0162602	0	0.00670738
core	196692	0.00813008	0	-0.00193566
core	196715	0.821138	0.397436	0.321501
core	196794	0.821138	0.346154	0.38257
core	196889	0.105691	0	0.101289
core	197037	0.577236	0.25641	0.191149
core	197155	0.00813008	0	-0.00193566
core	197209	0	0.0128205	0.00305162
core	197211	0.162602	0	0.161012
core	197221	0.00813008	0	-0.00193566
core	197278	0.00813008	0	-0.00193566
core	197497	0.00813008	0	-0.00193566
core	197540	0.162602	0.230769	0.00494072
core	197557	0	0.0128205	0.00305162
core	197804	0.00813008	0	-0.00193566
core	197886	0.300813	0.0384615	0.21851
core	198006	0.0487805	0	0.0412048
core	198067	0.113821	0.153846	-0.00325887
core	198196	0	0.0128205	0.00305162
core	198313	0.0243902	0.141026	0.0803391
core	198617	0.00813008	0	-0.00193566
core	198680	0.00813008	0.0128205	-0.00945722
core	198684	0.00813008	0	-0.00193566
core	198716	0.00813008	0	-0.00193566
core	198767	0.00813008	0.025641	-0.00080499
core	198785	0	0.0128205	0.00305162
core	198819	0.609756	0.230769	0.259179
core	198990	0.0162602	0	0.00670738
core	199012	0.268293	0.0512821	0.159595
core	199245	0.634146	0.230769	0.287574
core	199278	0.0162602	0	0.00670738
core	199359	0.00813008	0	-0.00193566
core	199423	0.0162602	0	0.00670738
core	199452	0.097561	0.0512821	0.00582126
core	199453	0.487805	0.205128	0.160533
core	199620	0.00813008	0	-0.00193566
core	199691	0.00813008	0	-0.00193566
core	199708	0.00813008	0	-0.00193566
core	199833	0.097561	0.564103	0.400803
core	200100	0.00813008	0	-0.00193566
core	200138	0.146341	0.0128205	0.110783
core	200181	0	0.0128205	0.00305162
core	200264	0.00813008	0	-0.00193566
core	200317	0.0162602	0	0.00670738
core	200352	0.178862	0.025641	0.116538
core	200355	0.178862	0.025641	0.116538
core	200358	0.178862	0.025641	0.116538
core	200366	0.178862	0.025641	0.116538
core	200367	0.178862	0.025641	0.116538
core	200385	0.0569106	0	0.0498105
core	200388	0.0569106	0	0.0498105
core	200400	0.0650407	0	0.0584088
core	200443	0.0162602	0.0512821	0.00921389
core	200444	0.0406504	0	0.0325916
core	200445	0.0406504	0	0.0325916
core	200460	0.0731707	0	0.0669996
core	200464	0.0731707	0	0.0669996
core	200466	0.0731707	0	0.0669996
core	200469	0.0731707	0	0.0669996
core	200487	0.0813008	0	0.075583
core	200489	0.0813008	0	0.075583
core	200490	0.0813008	0	0.075583
core	200493	0.0813008	0	0.075583
core	200499	0.0813008	0	0.075583
core	200506	0.0406504	0	0.0325916
core	200511	0.0731707	0	0.0669996
core	200514	0.0731707	0	0.0669996
core	200517	0.0406504	0	0.0325916
core	200574	0.0569106	0	0.0498105
core	200589	0.0162602	0.0128205	-0.0101468
core	200593	0.0894309	0.0128205	0.0517205
core	200595	0.0569106	0	0.0498105
core	200600	0.0569106	0	0.0498105
core	200610	0.0569106	0	0.0498105
core	200614	0.00813008	0	-0.00193566
core	200619	0.0569106	0	0.0498105
core	200643	0.097561	0	0.0927277
core	200646	0.097561	0	0.0927277
core	200652	0.097561	0	0.0927277
core	200658	0.097561	0	0.0927277
core	200694	0.097561	0	0.0927277
core	200701	0.634146	0.935897	0.239279
core	200703	0.097561	0	0.0927277
core	200706	0.097561	0	0.0927277
core	200717	0.0569106	0	0.0498105
core	200724	0.121951	0.102564	-0.0085809
core	200739	0.121951	0.102564	-0.0085809
core	200762	0.105691	0	0.101289
core	200850	0.227642	0.320513	0.0122131
core	200884	0.0243902	0	0.0153429
core	200886	0.227642	0.333333	0.0184293
core	200896	0.00813008	0	-0.00193566
core	200904	0.0325203	0	0.023971
core	200907	0.0487805	0	0.0412048
core	200937	0.170732	0.333333	0.0612732
core	200965	0.0813008	0.0128205	0.0435052
core	200968	0.0813008	0.0128205	0.0435052
core	200988	0.0731707	0.0128205	0.035399
core	201118	0	0.0128205	0.00305162
core	201153	0.00813008	0	-0.00193566
core	201344	0.0894309	0.0128205	0.0517205
core	201459	0.0162602	0	0.00670738
core	201557	0	0.0128205	0.00305162
core	201588	0.00813008	0	-0.00193566
core	201672	0.00813008	0.0128205	-0.00945722
core	201804	0	0.0128205	0.00305162
core	201825	0.0243902	0	0.0153429
core	202261	0.00813008	0	-0.00193566
core	202281	0.0487805	0	0.0412048
core	202296	0.0487805	0	0.0412048
core	202320	0.219512	0.0769231	0.0714715
core	202342	0.0569106	0	0.0498105
core	202387	0.0569106	0	0.0498105
core	202389	0.0569106	0	0.0498105
core	202392	0.0569106	0	0.0498105
core	202393	0.0569106	0	0.0498105
core	202398	0.0569106	0	0.0498105
core	202440	0.0325203	0	0.023971
core	202454	0	0.025641	0.0166708
core	202477	0.0650407	0	0.0584088
core	202494	0.0650407	0	0.0584088
core	202518	0.0731707	0.025641	0.0146789
core	202533	0.0650407	0	0.0584088
core	202534	0.0650407	0	0.0584088
core	202539	0.0731707	0.025641	0.0146789
core	202542	0.0650407	0	0.0584088
core	202564	0.170732	0.102564	0.0101517
core	202599	0.0894309	0.0128205	0.0517205
core	202623	0.447154	0.166667	0.16799
core	202632	0.398374	0.141026	0.153147
core	202635	0.398374	0.141026	0.153147
core	202638	0.398374	0.141026	0.153147
core	202639	0.398374	0.141026	0.153147
core	202743	0.097561	0.0512821	0.00582126
core	202854	0.0325203	0	0.023971
core	202920	0.00813008	0	-0.00193566
core	202929	0.170732	0.0897436	0.0197464
core	202941	0.195122	0.0128205	0.162226
core	202971	0.195122	0.0128205	0.162226
core	203158	0.00813008	0	-0.00193566
core	203348	0.00813008	0	-0.00193566
core	203394	0.00813008	0	-0.00193566
core	203688	0.138211	0	0.13546
core	203694	0.138211	0	0.13546
core	203702	0.138211	0	0.13546
core	203703	0.138211	0	0.13546
core	203718	0.138211	0	0.13546
core	203721	0.138211	0	0.13546
core	203724	0.138211	0	0.13546
core	203861	0.00813008	0	-0.00193566
core	203879	0.0162602	0	0.00670738
core	203922	0.00813008	0	-0.00193566
core	204301	0.00813008	0	-0.00193566
core	204324	0.0650407	0	0.0584088
core	204819	0.658537	0.461538	0.0697431
core	205013	0.0243902	0	0.0153429
core	205491	0.138211	0.025641	0.0750916
core	205691	0.00813008	0	-0.00193566
core	205983	0	0.0128205	0.00305162
core	206134	0.0325203	0	0.023971
core	206370	0.0406504	0	0.0325916
core	206436	0.00813008	0	-0.00193566
core	206497	0.00813008	0	-0.00193566
core	206571	0	0.0128205	0.00305162
core	206640	0.219512	0.025641	0.159017
core	206652	0.146341	0.5	0.252186
core	206655	0.146341	0.5	0.252186
core	206656	0.146341	0.5	0.252186
core	206696	0.154472	0.0128205	0.119332
core	206697	0.154472	0.0128205	0.119332
core	206714	0.0325203	0	0.023971
core	206716	0.00813008	0	-0.00193566
core	206727	0.0162602	0	0.00670738
core	206988	0.00813008	0	-0.00193566
core	207570	0.609756	0.282051	0.195919
core	207775	0.00813008	0	-0.00193566
core	207882	0.00813008	0	-0.00193566
core	207887	0.00813008	0	-0.00193566
core	207930	0.0569106	0.24359	0.124489
core	207951	0.146341	0.230769	0.0138941
core	208057	0.0650407	0	0.0584088
core	208140	0	0.0128205	0.00305162
core	208152	0.0894309	0	0.0841591
core	208221	0.00813008	0.24359	0.224804
core	208286	0.00813008	0	-0.00193566
core	208296	0	0.0128205	0.00305162
core	208369	0	0.0128205	0.00305162
core	208374	0	0.0128205	0.00305162
core	208389	0	0.0128205	0.00305162
core	208401	0	0.0128205	0.00305162
core	208402	0	0.0128205	0.00305162
core	208419	0	0.0128205	0.00305162
core	208420	0	0.0128205	0.00305162
core	208425	0	0.0128205	0.00305162
core	208428	0.00813008	0.0128205	-0.00945722
core	208429	0	0.0128205	0.00305162
core	208441	0	0.0128205	0.00305162
core	208442	0	0.0128205	0.00305162
core	208443	0	0.0128205	0.00305162
core	208444	0	0.0128205	0.00305162
core	208445	0	0.0128205	0.00305162
core	208449	0	0.0128205	0.00305162
core	208451	0	0.0128205	0.00305162
core	208452	0	0.0128205	0.00305162
core	208453	0	0.0128205	0.00305162
core	208491	0	0.0128205	0.00305162
core	208493	0	0.0128205	0.00305162
core	208498	0	0.0128205	0.00305162
core	208500	0	0.0128205	0.00305162
core	208503	0	0.0128205	0.00305162
core	208506	0	0.0128205	0.00305162
core	208510	0	0.0128205	0.00305162
core	208516	0	0.0128205	0.00305162
core	208518	0	0.0128205	0.00305162
core	208538	0	0.0128205	0.00305162
core	208551	0	0.0128205	0.00305162
core	208560	0	0.0128205	0.00305162
core	208569	0	0.0128205	0.00305162
core	208575	0	0.0128205	0.00305162
core	208579	0	0.0128205	0.00305162
core	208581	0	0.0128205	0.00305162
core	208600	0	0.0128205	0.00305162
core	208611	0	0.0128205	0.00305162
core	208614	0	0.0128205	0.00305162
core	208618	0	0.0128205	0.00305162
core	208629	0	0.0128205	0.00305162
core	208947	0.325203	0.333333	-0.0104269
core	208975	0.544715	0.294872	0.116786
core	209022	0.195122	0.102564	0.0247439
core	209025	0.195122	0.102564	0.0247439
core	209028	0.195122	0.102564	0.0247439
core	209068	0.731707	0.615385	0.0216181
core	209077	0.723577	0.576923	0.0384639
core	209163	0.00813008	0	-0.00193566
core	209202	0.00813008	0.025641	-0.00080499
core	209283	0.00813008	0	-0.00193566
core	209310	0.422764	0.307692	0.0193402
core	209358	0.0569106	0.0384615	-0.00660528
core	209371	0.0894309	0.217949	0.0547062
core	209380	0.0894309	0.217949	0.0547062
core	209382	0.0894309	0.217949	0.0547062
core	209383	0.0894309	0.217949	0.0547062
core	209384	0.0894309	0.217949	0.0547062
core	209385	0.0894309	0.217949	0.0547062
core	209388	0.0894309	0.217949	0.0547062
core	209401	0.0731707	0.192308	0.0528713
core	209403	0.0731707	0.192308	0.0528713
core	209412	0.00813008	0	-0.00193566
core	209424	0.130081	0.217949	0.0175844
core	209430	0.130081	0.217949	0.0175844
core	209532	0.373984	0.320513	-0.00389597
core	209644	0.325203	0.128205	0.100436
core	209681	0.544715	0.5	-0.00633032
core	209734	0.487805	0.448718	-0.00732598
core	209739	0.495935	0.448718	-0.00583697
core	209740	0.495935	0.448718	-0.00583697
core	209742	0.495935	0.448718	-0.00583697
core	209743	0.495935	0.448718	-0.00583697
core	209751	0.495935	0.448718	-0.00583697
core	209755	0.495935	0.448718	-0.00583697
core	209757	0.495935	0.448718	-0.00583697
core	209764	0.504065	0.448718	-0.00407213
core	209777	0.0162602	0	0.00670738
core	209796	0.0731707	0.0512821	-0.00622618
core	209841	0.00813008	0	-0.00193566
core	209844	0.00813008	0	-0.00193566
core	209853	0.00813008	0	-0.00193566
core	209857	0.00813008	0	-0.00193566
core	209877	0.00813008	0.25641	0.238287
core	209954	0.447154	0.371795	0.00183333
core	209983	0.569106	0.397436	0.0502395
core	210051	0	0.0641026	0.057417
core	210240	0.308943	0.282051	-0.00873908
core	210411	0	0.0128205	0.00305162
core	210522	0.00813008	0	-0.00193566
core	210525	0.00813008	0.0384615	0.0106962
core	210542	0.219512	0.230769	-0.0101997
core	210714	0.0162602	0	0.00670738
core	210772	0.00813008	0	-0.00193566
core	211081	0.0162602	0.0128205	-0.0101468
core	211234	0.0162602	0	0.00670738
core	211311	0.00813008	0	-0.00193566
core	211359	0.154472	0.179487	-0.00819469
core	211392	0.00813008	0.0128205	-0.00945722
core	211521	0.886179	0.705128	0.0910487
core	211568	0.0162602	0.0128205	-0.0101468
